egg_number,sex
1,0
2,0
3,0
4,1
5,0
6,1
7,1
8,1
9,0
10,0
11,0
12,0
13,1
14,0
15,1
16,0
17,1
18,1
19,0
20,1
21,1
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,0
34,0
35,1
36,1
37,1
38,0
39,1
40,0
41,1
42,0
43,1
44,0
45,0
46,1
47,0
48,0
49,1
50,1
51,0
52,1
53,0
54,0
55,0
56,0
57,0
58,0
59,1
60,0
61,1
62,0
63,0
64,0
65,1
66,0
67,0
68,1
69,0
70,1
71,0
72,1
73,0
74,0
75,0
76,1
77,1
78,0
79,1
80,1
81,0
82,1
83,0
84,0
85,1
86,0
87,1
88,0
89,0
90,0
91,0
92,0
93,0
94,1
95,1
96,1
97,0
98,0
99,1
100,0
